"Delivery Date","Hour Ending","QSE Name","Settlement Point Source","Settlement Point Sink","MW","Price","Offer ID","CRR ID"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","1.5","-1.09","101411165_1","101411165"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","1.5","-1.09","84883734_1","84883734"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","1.5","-1.09","90367471_1","90367471"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","1.5","-1.09","90367472_1","90367472"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","1.5","-1.09","95573558_1","95573558"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3","-1.09","109293729_1","109293729"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3.4","-1.09","84883734_2","84883734"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3.4","-1.09","90367472_2","90367472"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3.4","-1.09","95573558_2","95573558"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3.5","-1.09","101411115_2","101411115"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3.5","-1.09","101411165_2","101411165"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","3.5","-1.09","90367471_2","90367471"
"12/31/2020","23","QCPSE1","IN_INDNENR","LZ_CPS","7","-1.09","109293729_2","109293729"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS",".1","-1.1","101411359_1","101411359"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS",".1","-1.1","101411359_2","101411359"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS",".9","-1.1","84883738_1","84883738"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS",".9","-1.1","90367476_1","90367476"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS",".9","-1.1","95573564_1","95573564"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","1","-1.1","101411116_1","101411116"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","1","-1.1","101411166_1","101411166"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","1","-1.1","90367475_1","90367475"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","1.9","-1.1","109293730_1","109293730"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","2.2","-1.1","101411116_2","101411116"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","2.2","-1.1","101411166_2","101411166"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","2.2","-1.1","84883738_2","84883738"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","2.2","-1.1","90367476_2","90367476"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","2.2","-1.1","95573564_2","95573564"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","2.3","-1.1","90367475_2","90367475"
"12/31/2020","23","QCPSE1","IN_INDNENR_2","LZ_CPS","4.5","-1.1","109293730_2","109293730"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS","0",".64","101411241_1","101411241"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS","0",".64","101411264_1","101411264"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS","0",".64","101411291_1","101411291"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS","0",".64","101411323_1","101411323"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS","0",".64","101411362_1","101411362"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS","0",".64","54431840_1","54431840"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS",".1",".64","101411241_2","101411241"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS",".2",".64","54431840_2","54431840"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS",".4",".64","101411264_2","101411264"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS",".8",".64","101411291_2","101411291"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS",".8",".64","101411323_2","101411323"
"12/31/2020","23","QCPSE1","LV1A_LV1B","LZ_CPS",".8",".64","101411362_2","101411362"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","101411239_1","101411239"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","101411262_1","101411262"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","101411289_1","101411289"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","101411321_1","101411321"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","101411360_1","101411360"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","109293702_1","109293702"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS","0","1.31","54431841_1","54431841"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS",".1","1.31","101411239_2","101411239"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS",".2","1.31","54431841_2","54431841"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS",".3","1.31","101411262_2","101411262"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS",".3","1.31","101411360_2","101411360"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS",".6","1.31","101411289_2","101411289"
"12/31/2020","23","QCPSE1","PAP1_PAP1","LZ_CPS",".6","1.31","101411321_2","101411321"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS","0",".8","101411240_1","101411240"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS","0",".8","101411263_1","101411263"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS","0",".8","101411290_1","101411290"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS","0",".8","101411322_1","101411322"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS","0",".8","101411361_1","101411361"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS",".1",".8","101411240_2","101411240"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS",".1",".8","101411263_2","101411263"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS",".2",".8","101411290_2","101411290"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS",".2",".8","101411322_2","101411322"
"12/31/2020","23","QCPSE1","PENA_ALL","LZ_CPS",".2",".8","101411361_2","101411361"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","109232780_1","109232780"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","51617970_1","51617970"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","54431796_1","54431796"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","84816873_1","84816873"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","84816874_1","84816874"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","90292751_1","90292751"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","0",".04","95504815_1","95504815"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS",".3",".04","90292751_2","90292751"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS",".4",".04","54431796_2","54431796"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","2.3",".04","84816874_2","84816874"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","2.4",".04","84816873_2","84816873"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","3.8",".04","95504815_2","95504815"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","14.9",".04","109232780_2","109232780"
"12/31/2020","23","QCPSE1","STP_STP_G1","LZ_CPS","56.3",".04","51617970_2","51617970"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","109232781_1","109232781"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","51617971_1","51617971"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","54431797_1","54431797"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","84816877_1","84816877"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","84816878_1","84816878"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","90292755_1","90292755"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","0",".04","95504819_1","95504819"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS",".3",".04","90292755_2","90292755"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS",".4",".04","54431797_2","54431797"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","2.3",".04","84816878_2","84816878"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","2.4",".04","84816877_2","84816877"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","3.7",".04","95504819_2","95504819"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","15",".04","109232781_2","109232781"
"12/31/2020","23","QCPSE1","STP_STP_G2","LZ_CPS","56.3",".04","51617971_2","51617971"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".1","-.22","101411356_2","101411356"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".2","-.22","101411111_1","101411111"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".2","-.22","101411161_1","101411161"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".4","-.22","95573593_1","95573593"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".4","-.22","95573595_1","95573595"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".5","-.22","101411111_2","101411111"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".5","-.22","101411161_2","101411161"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS",".9","-.22","95573595_2","95573595"
"12/31/2020","23","QCPSE1","SWEETWN2_2_4","LZ_CPS","1","-.22","95573593_2","95573593"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS",".8","-.22","59353897_1","59353897"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","1","-.22","101411112_1","101411112"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","1.2","-.22","101411162_1","101411162"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","1.8","-.22","59353897_2","59353897"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","2.2","-.22","95573599_1","95573599"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","2.2","-.22","95573601_1","95573601"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","2.4","-.22","101411112_2","101411112"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","2.9","-.22","101411162_2","101411162"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","5","-.22","95573601_2","95573601"
"12/31/2020","23","QCPSE1","SWEETWN3_3","LZ_CPS","5.1","-.22","95573599_2","95573599"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","1.6","-.22","59353898_1","59353898"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","2","-.22","101411113_1","101411113"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","2.5","-.22","101411163_1","101411163"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","3.8","-.22","59353898_2","59353898"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","4.4","-.22","95573607_1","95573607"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","4.4","-.22","95573609_1","95573609"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","4.8","-.22","101411113_2","101411113"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","5.8","-.22","101411163_2","101411163"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","10.2","-.22","95573609_2","95573609"
"12/31/2020","23","QCPSE1","SWTWN4_WND45","LZ_CPS","10.3","-.22","95573607_2","95573607"
"12/31/2020","23","QGAR10","HB_NORTH","LZ_NORTH","13",".02","054","90388641"
"12/31/2020","23","QGAR10","HB_NORTH","LZ_NORTH","66",".02","052","84932457"
"12/31/2020","23","QGAR10","STWF_T1","LZ_NORTH","7","-.7","058","90388652"
"12/31/2020","23","QGAR16","SLTFRK_UN1_2","LZ_NORTH","1",".27","068","84883829"
"12/31/2020","23","QGAR3","SLTFRK_UN1_2","LZ_SOUTH","8",".59","069","101396045"
"12/31/2020","23","QGAR3","SLTFRK_UN1_2","LZ_SOUTH","9",".59","073","109248010"
"12/31/2020","23","QGAR3","SLTFRK_UN1_2","LZ_SOUTH","10",".59","071","109248009"
"12/31/2020","23","QGAR4","BORDAS_345","HB_SOUTH",".1","13.8","063","101411452"
"12/31/2020","23","QGAR4","SLTFRK_UN1_2","HB_SOUTH","7",".52","071","101411416"
"12/31/2020","23","QGAR6","SLTFRK_UN1_2","LZ_NORTH","4",".27","073","109231759"
"12/31/2020","23","QGAR6","SLTFRK_UN1_2","LZ_NORTH","13",".27","069","101342908"
"12/31/2020","23","QGAR6","SLTFRK_UN1_2","LZ_NORTH","15",".27","071","109231758"
"12/31/2020","23","QGAR6","SSPURT_WIND1","LZ_NORTH","8",".29","061","101342891"
"12/31/2020","23","QGAR6","SSPURT_WIND1","LZ_NORTH","10",".29","065","109231750"
"12/31/2020","23","QGAR6","SSPURT_WIND1","LZ_NORTH","12",".29","063","109231749"
"12/31/2020","23","QGAR7","BORDAS_345","LZ_SOUTH","4.9","13.88","048","59354414"
"12/31/2020","23","QGAR7","BORDAS_345","LZ_SOUTH","16","13.88","044","54432759"
"12/31/2020","23","QGAR7","BORDAS_345","LZ_SOUTH","16","13.88","046","59354413"
"12/31/2020","23","QGAR7","HB_SOUTH","LZ_SOUTH","11",".07","034","101412734"
"12/31/2020","23","QGAR7","HB_SOUTH","LZ_SOUTH","14",".07","028","54432751"
"12/31/2020","23","QGAR7","HB_SOUTH","LZ_SOUTH","18",".07","032","101412733"
"12/31/2020","23","QGAR7","HB_SOUTH","LZ_SOUTH","21",".07","030","59354407"
"12/31/2020","23","QGAR8","SLTFRK_UN1_2","HB_NORTH","7",".25","068","101412660"
"12/31/2020","23","QLCRA","FERGCC_GT1_1","LZ_LCRA","1.9","-.29","593539921","59353992"
"12/31/2020","23","QLCRA","FERGCC_ST1_5","LZ_LCRA","25","-.29","1092473851","109247385"
"12/31/2020","23","QLCRA","FERGCC_ST1_5","LZ_LCRA","25","-.29","1092473861","109247386"
"12/31/2020","23","QLCRA","FERGCC_ST1_5","LZ_LCRA","25","-.29","1092473871","109247387"
"12/31/2020","23","QLCRA","FERGCC_ST1_5","LZ_LCRA","25","-.29","1092473881","109247388"
"12/31/2020","23","QLCRA","FPPYD_FPP_G1","LZ_LCRA","0",".6","516179601","51617960"
"12/31/2020","23","QLCRA","FPPYD_FPP_G1","LZ_LCRA","78",".6","516179602","51617960"
"12/31/2020","23","QLCRA","FPPYD_FPP_G2","LZ_LCRA","0",".6","516179611","51617961"
"12/31/2020","23","QLCRA","FPPYD_FPP_G2","LZ_LCRA","0",".6","516179612","51617961"
"12/31/2020","23","QLCRA","FPPYD_FPP_G3","LZ_LCRA","0",".59","516179621","51617962"
"12/31/2020","23","QLCRA","FPPYD_FPP_G3","LZ_LCRA","180",".59","516179622","51617962"
"12/31/2020","23","QLCRA","LOS_LOSTPGT1","LZ_LCRA","0",".7","516179631","51617963"
"12/31/2020","23","QLCRA","LOS_LOSTPGT2","LZ_LCRA","0",".7","516179641","51617964"
"12/31/2020","23","QLCRA","LOS_LOSTPST1","LZ_LCRA","0",".7","516179651","51617965"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","6.8",".03","AMPS","59353081"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","17.8",".03","AMPS","59353082"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","17.8",".03","AMPS","59353083"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","18",".03","AMPS","59353084"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","22.1",".03","AMPS","95488412"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","22.1",".03","AMPS","95488413"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","23.6",".03","AMPS","90274914"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","23.6",".03","AMPS","90274915"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","23.6",".03","AMPS","90274916"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","23.6",".03","AMPS","90274917"
"12/31/2020","23","QRAYBN","HB_NORTH","LZ_RAYBN","23.7",".03","AMPS","90274918"
"12/31/2020","23","QSHEL9","HB_SOUTH","LZ_SOUTH","36",".07","GV160","109303160"
"12/31/2020","23","QSHEL9","HB_SOUTH","LZ_SOUTH","37",".07","GV159","109303159"
"12/31/2020","23","QSHEL9","HB_SOUTH","LZ_SOUTH","47.9",".07","GV215","54433215"
"12/31/2020","23","QSHEL9","HB_SOUTH","LZ_SOUTH","65",".07","GV214","54433214"
"12/31/2020","23","QSTEC","BORDAS_345","LZ_SOUTH","6.7","13.88","20201231","54433325"
"12/31/2020","23","QSTEC","FAL_FALCONG3","LZ_SOUTH","6","-.69","20201231","51617994"
"12/31/2020","23","QSTEC","HB_SOUTH","LZ_SOUTH","12.5",".07","20201231","101377026"
"12/31/2020","23","QSTEC","HB_SOUTH","LZ_SOUTH","12.5",".07","20201231","109236012"
"12/31/2020","23","QSTEC","HB_SOUTH","LZ_SOUTH","12.5",".07","20201231","109236013"
"12/31/2020","23","QSTEC","HB_SOUTH","LZ_SOUTH","12.5",".07","20201231","59356499"
"12/31/2020","23","QSTEC","NED_NEDIN_G1","LZ_SOUTH","104.4","-1.29","20201231","51617997"
"12/31/2020","23","QSTEC","NED_NEDIN_G2","LZ_SOUTH","104.4","-1.29","20201231","51617998"
"12/31/2020","23","QSTEC","NED_NEDIN_G3","LZ_SOUTH","123.3","-1.29","20201231","51617999"
"12/31/2020","23","QSTEC","PENA_ALL","LZ_SOUTH","10",".76","20201231","59356501"
"12/31/2020","23","QSTEC","PENA_ALL","LZ_SOUTH","10",".76","20201231","84820149"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","10",".14","20201231","109246073"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","20",".14","20201231","101367546"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","20",".14","20201231","101367547"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","20",".14","20201231","109246072"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","20",".14","20201231","95506717"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","24",".14","20201231","59356504"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","40",".14","20201231","59356505"
"12/31/2020","23","QSTEC","SAN_SANMIGG1","LZ_SOUTH","195.5",".14","20201231","51618000"
"12/31/2020","23","QTENSK","DUKE_GST1CCU","LZ_SOUTH","35","-1.27","51617983","51617983"
"12/31/2020","23","QTENSK","DUKE_GST1CCU","LZ_SOUTH","35","-1.27","51617984","51617984"
"12/31/2020","23","QTENSK","DUKE_GT2_CCU","LZ_SOUTH","35","-1.27","51617985","51617985"
"12/31/2020","24","QAEN","DECKER_DPG2","LZ_AEN","89","-1.2","CRR17","51617972"
"12/31/2020","24","QAEN","EXGNWTL_1","LZ_AEN","1","12.23","CRR21","109233964"
"12/31/2020","24","QAEN","EXGNWTL_1","LZ_AEN","1","12.23","CRR23","109233965"
"12/31/2020","24","QAEN","EXGNWTL_1","LZ_AEN","1","12.23","CRR25","109233966"
"12/31/2020","24","QAEN","EXGNWTL_1","LZ_AEN","1","12.23","CRR27","109233967"
"12/31/2020","24","QAEN","EXGNWTL_1","LZ_AEN","4","12.23","CRR19","109233963"
"12/31/2020","24","QAEN","FPPYD_FPP_G1","LZ_AEN","276.5","3.61","CRR48","51617975"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN",".8","4.4","CRR77","90294305"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR56","101376483"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR58","101376484"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR66","59352849"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR72","84819647"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR81","95500386"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR83","95500387"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","1","4.4","CRR85","95500388"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","2","4.4","CRR54","101376482"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","2","4.4","CRR68","59352850"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","3","4.4","CRR60","109234009"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","3","4.4","CRR70","84819646"
"12/31/2020","24","QAEN","HRFDWIND_ALL","LZ_AEN","5","4.4","CRR79","95500385"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR102","59352851"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR104","84819695"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR107","90294368"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR114","95500451"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR116","95500452"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR97","109234129"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","1","3.77","CRR99","109234130"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","2","3.77","CRR109","90294369"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","2","3.77","CRR112","95500450"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","2","3.77","CRR93","101376522"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","3","3.77","CRR91","101376521"
"12/31/2020","24","QAEN","HWF_HWFG1","LZ_AEN","9","3.77","CRR95","109234128"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","1","4.67","CRR133","109234157"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","1","4.67","CRR135","109234158"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","1","4.67","CRR137","109234159"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","1","4.67","CRR139","109234160"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","2","4.67","CRR125","101376532"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","2","4.67","CRR127","101376533"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","2","4.67","CRR129","101376534"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","3","4.67","CRR131","109234156"
"12/31/2020","24","QAEN","KARAKAW1_1","LZ_AEN","5","4.67","CRR123","101376531"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","1","12.49","CRR143","101376566"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","1","12.49","CRR147","109234261"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","1","12.49","CRR150","59352853"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","1","12.49","CRR154","84819726"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","1","12.49","CRR161","95500465"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","2","12.49","CRR152","59352854"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","2","12.49","CRR156","84819727"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","3","12.49","CRR145","109234260"
"12/31/2020","24","QAEN","LV3_UNIT1","LZ_AEN","4","12.49","CRR159","95500464"
"12/31/2020","24","QAEN","STP_STP_G1","LZ_AEN","214.4","3.71","CRR200","51617977"
"12/31/2020","24","QAEN","STP_STP_G2","LZ_AEN","214.4","3.71","CRR203","51617978"
"12/31/2020","24","QAEN","WEC_WECG1","LZ_AEN","1","3.74","CRR210","101376328"
"12/31/2020","24","QAEN","WEC_WECG1","LZ_AEN","1","3.74","CRR214","90294454"
"12/31/2020","24","QAEN","WEC_WECG1","LZ_AEN","1","3.74","CRR217","95506269"
"12/31/2020","24","QAEN","WEC_WECG1","LZ_AEN","2","3.74","CRR212","101376329"
"12/31/2020","24","QCPSE1","BRA_AVR1_CT2","LZ_CPS","0",".15","51617966_1","51617966"
"12/31/2020","24","QCPSE1","BRA_AVR1_CT2","LZ_CPS","19.9",".15","51617966_2","51617966"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_CPS","0",".15","51617967_1","51617967"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_CPS","0",".15","51617968_1","51617968"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_CPS","17.3",".15","51617968_2","51617968"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_CPS","29.3",".15","51617967_2","51617967"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","101360744_1","101360744"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","101360773_1","101360773"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","101360801_1","101360801"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","59353877_1","59353877"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","59353878_1","59353878"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","59353879_1","59353879"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","84816865_1","84816865"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","84816866_1","84816866"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","90292746_1","90292746"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","95504809_1","95504809"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH","0",".36","95504810_1","95504810"
"12/31/2020","24","QCPSE1","BRA_AVR_CST1","LZ_SOUTH",".5",".36","84816865_2","84816865"
